Column;wikiname;variations;wikiID;tag;count
14258;SOPHIE_ELISABETHS;['Sophie Elisabeths'];noWikiID;PERSON;"3"
14259;SOPHIE_ELISABETH_BRENNER;['Sophie Elisabeth Brenner'];noWikiID;PERSON;"1"
14260;SOPHIE_ELISABETH_VON_ANHALT-DESSAU;['Sophie Elisabeth'];Q2302768;PERSON;"1"
14261;SOPHIE_ELISABETH_VON_MECKLENBURG-GÜSTROW;['Sophie Elisabeth von Mecklenburg-Güstrow'];noWikiID;PERSON;"1"
14262;SOPHIE_ELISABETH_ZU_MECKLENBURG;['Sophie Elisabeth', 'Sophie Elisabeth von Braunschweig-Wolfenbüttel'];Q448131;PERSON;"7"
14263;SOPHIE_FRIEDERIKE_HUBER;['Sophie Friederike Huber'];noWikiID;PERSON;"1"
14264;SOPHIE_GUTERMANN;['Sophie Gutermann'];noWikiID;PERSON;"4"
14265;SOPHIE_IN_BAYERN;['Sophies'];Q60912;PERSON;"3"
14266;SOPHIE_KURFÜRSTIN_VON_HANNOVER;['Sophie Kurfürstin von Hannover'];noWikiID;PERSON;"1"
14267;SOPHIE_LIEBESKINDS;['Sophie Liebeskinds'];noWikiID;PERSON;"1"
14268;SOPHIE_MEREAU;['Sophie Mereau', 'Sophie Mereaus', 'Sophie Schubart'];Q66313;PERSON;"16"
14269;SOPHIE_PRINZESSIN_VON_HOHENLOHE;['Sophie Prinzessin von Hohenlohe'];noWikiID;PERSON;"1"
14270;SOPHIE_SANDER;['Sophie Sander'];Q1737890;PERSON;"1"
14271;SOPHIE_SCHLOSSER;['Sophie Schlosser'];noWikiID;PERSON;"2"
14272;SOPHIE_SCHMIDT;['Sophie Schmidt'];noWikiID;PERSON;"1"
14273;SOPHIE_TAEUBER;['Sophie Taeuber'];noWikiID;PERSON;"1"
14274;SOPHIE_TAEUBER;['Sophie Taeuber(-Arp'];noWikiID;PERSON;"1"
14275;SOPHIE_TAEUBER;['Sophie Taeubner'];noWikiID;PERSON;"1"
14276;SOPHIE_TIECK;['Sophie Tieck'];Q98808;PERSON;"1"
14277;SOPHIE_TIECK-BERNHARDI;['Sophie Tieck-Bernhardi'];noWikiID;PERSON;"1"
14278;SOPHIE_TIECK-BERNHARDI-KNORRINGS;['Sophie Tieck-Bernhardi-Knorrings'];noWikiID;PERSON;"1"
14279;SOPHIE_TRESENREUTER;['Sophie Tresenreuter'];noWikiID;PERSON;"2"
14280;SOPHIE_TRESENREUTER;['Sophie Tresenreuters'];noWikiID;PERSON;"1"
14281;SOPHIE_VERENAS;['Sophie Verenas'];noWikiID;PERSON;"1"
14282;SOPHIE_VON;['Sophie von'];noWikiID;PERSON;"1"
14283;SOPHIE_VON_DER_PFALZ;['Sophie', 'Sophie von Hannover'];Q57224;PERSON;"52"
14284;SOPHIE_VON_KLINGNAU;['Sophie von Klingnau'];noWikiID;PERSON;"1"
14285;SOPHIE_VON_LA_ROCHE;['Sophie von La Roches', 'Sophie von La Roche', 'Sophie von LaRoche', 'Sophie La Roche', 'Sophie La Roches', 'Sophie von la Roches', 'Sophie von Laroche'];Q62404;PERSON;"69"
14286;SOPHIE_VON_STERNHEIM;['Sophie von Sternheim'];noWikiID;PERSON;"6"
14287;SOPHIE_VON_STERNHEIM;['Sophie von Sternheims'];noWikiID;PERSON;"1"
14288;SOPHIE_VON_STERNHEIM;['Sophie von St~rnheim'];noWikiID;PERSON;"1"
14289;SOPHIE_WÖRRISHÖFER;['Sophie Wörrishöfer'];noWikiID;PERSON;"1"
14290;SOPHIE_WÖRRISHÖFER;['Sophie Wörrishöffers'];noWikiID;PERSON;"1"
14291;SOPHOKLES;['Sophokles'];Q7235;PERSON;"21"
14292;SOPHONISBES;['Sophonisbes'];noWikiID;PERSON;"1"
14293;SOPRAN;['Sopran'];noWikiID;PERSON;"1"
14294;SOR;['Sor'];noWikiID;PERSON;"1"
14295;SOUTHWORTHS;['Southworths'];noWikiID;PERSON;"1"
14296;SOZIALE;['Soziale'];noWikiID;PERSON;"1"
14297;SOZIALHISTORIKERIN;['Sozialhistorikerin'];noWikiID;PERSON;"1"
14298;SOZIALREPORTAGE;['Sozialreportage'];noWikiID;PERSON;"1"
14299;SOZIALUTOPIE;['Sozialutopie'];noWikiID;PERSON;"1"
14300;SPAHR;['Spahr'];noWikiID;PERSON;"1"
14301;SPALANZANI;['Spalanzani'];noWikiID;PERSON;"4"
14302;SPALDING;['Spalding'];noWikiID;PERSON;"3"
14303;SPALDINGS;['Spaldings'];noWikiID;PERSON;"4"
14304;SPANISCHEN_KÖNIG;['spanischen König'];noWikiID;PERSON;"1"
14305;SPANNENBERG;['Spannenberg'];noWikiID;PERSON;"1"
14306;SPANNUNGSELEMENT;['Spannungselement'];noWikiID;PERSON;"1"
14307;SPEE;['Spee'];noWikiID;PERSON;"12"
14308;SPEER;['Speer'];noWikiID;PERSON;"1"
14309;SPEISS;['Speiß'];noWikiID;PERSON;"1"
14310;SPENCER;['Spencer'];noWikiID;PERSON;"6"
14311;SPENCER_WILDING;['Wilding'];Q7576224;PERSON;"3"
14312;SPENGLER;['Spengler'];noWikiID;PERSON;"3"
14313;SPERBER;['SPERBER'];noWikiID;PERSON;"1"
14314;SPHINX;['Sphinx'];noWikiID;PERSON;"2"
14315;SPIDERMAN;['Spiderman'];noWikiID;PERSON;"1"
14316;SPIEGELBERG;['Spiegelberg'];noWikiID;PERSON;"4"
14317;SPIEGELBILDS;['Spiegelbilds'];noWikiID;PERSON;"1"
14318;SPIEGELRAUM;['Spiegelraum'];noWikiID;PERSON;"1"
14319;SPIEGELS;['Spiegels'];noWikiID;PERSON;"1"
14320;SPIEGEL_CHRISTLICHER_EHELEUT;['Spiegel Christlicher Eheleut'];noWikiID;PERSON;"1"
14321;SPIEL;['SPIEL'];noWikiID;PERSON;"1"
14322;SPIELHAGENSCHER;['Spielhagenscher'];noWikiID;PERSON;"1"
14323;SPIELMANNS;['Spielmanns'];noWikiID;PERSON;"1"
14324;SPIESS;['Spiess'];noWikiID;PERSON;"1"
14325;SPINELL;['Spinell'];noWikiID;PERSON;"1"
14326;SPINNERS;['Spinners'];noWikiID;PERSON;"1"
14327;SPIONAGEROMANE;['Spionageromane'];noWikiID;PERSON;"1"
14328;SPOERRI;['Spoerri'];noWikiID;PERSON;"1"
14329;SPOERRIS;['Spoerris'];noWikiID;PERSON;"2"
14330;SPONDEUS;['Spondeus'];noWikiID;PERSON;"1"
14331;SPRACHKÖRPER;['Sprachkörper'];noWikiID;PERSON;"1"
14332;SPRACHTRAUM;['Sprachtraum'];noWikiID;PERSON;"1"
14333;SPRECHCHÖRE;['Sprechchöre'];noWikiID;PERSON;"1"
14334;SPRECKELSEN;['Spreckelsen'];noWikiID;PERSON;"1"
14335;SPRENGEL;['Sprengel'];noWikiID;PERSON;"42"
14336;SPRINGER;['Springer'];noWikiID;PERSON;"4"
14337;SPRINKLE;['Sprinkle'];noWikiID;PERSON;"5"
14338;SPRÜCH;['Sprüch'];noWikiID;PERSON;"1"
14339;SPRÜHT;['Sprüht'];noWikiID;PERSON;"1"
14340;SPYCHER;['Spycher'];noWikiID;PERSON;"1"
14341;SPÄNCHEN;['Spänchen'];noWikiID;PERSON;"1"
14342;SPÄNE;['Späne'];noWikiID;PERSON;"1"
14343;SPÄTERE;['Spätere'];noWikiID;PERSON;"1"
14344;SQUENTZSCHEN;['Squentzschen'];noWikiID;PERSON;"1"
14345;SQUIRE_DAYTON;['Squire Dayton'];noWikiID;PERSON;"1"
14346;ST._ANNA;['St. Anna'];noWikiID;PERSON;"1"
14347;ST._JOACHIMSTHAL;['St. Joachimsthal'];noWikiID;PERSON;"1"
14348;ST._JUST;['St. Just'];noWikiID;PERSON;"3"
14349;ST._JÜRGEN';"[""St. Jürgen'""]";noWikiID;PERSON;"1"
14350;ST._KLARA;['St. Klara'];noWikiID;PERSON;"1"
14351;ST._LORENZ;['St. Lorenz'];noWikiID;PERSON;"1"
14352;ST._PANTALEON;['St. Pantaleon'];noWikiID;PERSON;"1"
14353;STAATS-UTOPIE;['Staats-Utopie'];noWikiID;PERSON;"1"
14354;STAATSMINISTERS_VON_MANTEUFEL;['Staatsministers von Manteufel'];noWikiID;PERSON;"1"
14355;STAATSSEKRETÄR;['Staatssekretär'];noWikiID;PERSON;"1"
14356;STAATSWISSENSCHAFTLER;['Staatswissenschaftler'];noWikiID;PERSON;"1"
14357;STADLER;['Stadler'];noWikiID;PERSON;"7"
14358;STADT;['Stadt', 'STADT'];noWikiID;PERSON;"2"
14359;STADTAIDENDORF;['Stadtaidendorf'];noWikiID;PERSON;"1"
14360;STAEL;['Stael'];noWikiID;PERSON;"4"
14361;STAHL;['Stahl'];noWikiID;PERSON;"18"
14362;STAHLS;['Stahls'];noWikiID;PERSON;"1"
14363;STAHRS;['Stahrs'];noWikiID;PERSON;"1"
14364;STAIGERS;['Staigers'];noWikiID;PERSON;"2"
14365;STALLMEISTER_UND_KOCH;['Stallmeister und Koch'];noWikiID;PERSON;"1"
14366;STAMMS;['Stamms'];noWikiID;PERSON;"1"
14367;STAMMVERLAG_PAETEL;['Stammverlag Paetel'];noWikiID;PERSON;"1"
14368;STAMPA;['Stampa'];noWikiID;PERSON;"5"
14369;STAMS_VOM_KLOSTERPATRON_JOHANNES_DEM_TÄUFER;['Stams vom Klosterpatron JOHANNES DEM TÄUFER'];noWikiID;PERSON;"1"
14370;STANISLAW_KUBICKI;['Stanislaw Kubicki'];Q319274;PERSON;"1"
14371;STANISŁAW_PRZYBYSZEWSKI;['Stanislaw Przybyszewski', 'Przybyszewski', 'Stanislaw Prybyszewski', 'Stanisław Przybyszewski'];Q921405;PERSON;"12"
14372;STARK;['Stark'];noWikiID;PERSON;"3"
14373;STARRSINNS;['Starrsinns'];noWikiID;PERSON;"1"
14374;STATIONENDRAMAS;['Stationendramas'];noWikiID;PERSON;"1"
14375;STATUSDENKEN;['Statusdenken'];noWikiID;PERSON;"1"
14376;STAUF;['Stauf'];noWikiID;PERSON;"1"
14377;STAUFFER;['Stauffer'];noWikiID;PERSON;"2"
14378;STAUFFER;['Stauffers'];noWikiID;PERSON;"1"
14379;STECHLIN;['Stechlin'];noWikiID;PERSON;"10"
14380;STEEGHIUS;['STEEGHIUS'];noWikiID;PERSON;"1"
14381;STEELE;['Steele'];noWikiID;PERSON;"2"
14382;STEELE;['Steeles'];noWikiID;PERSON;"1"
14383;STEFAN;['Stefan', 'STEFAN'];noWikiID;PERSON;"5"
14384;STEFANIE_GROB;['Stefanie Grob'];Q70891171;PERSON;"1"
14385;STEFANIE_OHNESORG;['Stefanie Ohnesorg'];noWikiID;PERSON;"2"
14386;STEFANIE_STOCKHORST;['Stefanie Stockhorst'];noWikiID;PERSON;"1"
14387;STEFANO_FRANSCINI;['Stefano Franscini'];Q559604;PERSON;"1"
14388;STEFANO_GUAZZOS;['Stefano Guazzos'];noWikiID;PERSON;"1"
14389;STEFANS;['Stefans'];noWikiID;PERSON;"5"
14390;STEFAN_BODO_WÜRFFEL;['Stefan Bodo Würffel'];noWikiID;PERSON;"1"
14391;STEFAN_BREUER;['Stefan Breuer'];noWikiID;PERSON;"1"
14392;STEFAN_FADINGER;['Stefan Fadinger'];Q643708;PERSON;"1"
14393;STEFAN_GARBER;['Garber'];Q2336350;PERSON;"1"
14394;STEFAN_GEORGE;['Stefan Georges', 'Stefan George'];Q57187;PERSON;"40"
14395;STEFAN_GREIF;['Stefan Greif'];noWikiID;PERSON;"1"
14396;STEFAN_GROSSMANN;['Stefan Großmann'];noWikiID;PERSON;"1"
14397;STEFAN_HAUPT;['Stefan Haupt'];noWikiID;PERSON;"1"
14398;STEFAN_KRAFT;['Stefan Kraft'];noWikiID;PERSON;"1"
14399;STEFAN_LOCHNER;['Stefan Lochner'];Q290812;PERSON;"1"
14400;STEFAN_NIENHAUS;['Stefan Nienhaus'];noWikiID;PERSON;"1"
14401;STEFAN_STERZINGER;['Sterzinger'];Q29900007;PERSON;"2"
14402;STEFAN_VON_GRILLENHOF;['Stefan von Grillenhof'];noWikiID;PERSON;"1"
14403;STEFAN_VON_MILLENKOVICH;['STEFAN VON MILLENKOVICH'];noWikiID;PERSON;"1"
14404;STEFAN_ZWEIG;['Stefan Zweig', 'STEFAN ZWEIG'];Q78491;PERSON;"11"
14405;STEFFAN_GABRIEL;['Steffan Gabriel'];noWikiID;PERSON;"2"
14406;STEFFAN_GABRIEL;['Steffan Gabriels'];noWikiID;PERSON;"1"
14407;STEFFEN;['Steffen'];noWikiID;PERSON;"7"
14408;STEFFENS;['Steffens'];noWikiID;PERSON;"2"
14409;STEFFEN_MARTUS;['Martus'];Q2338696;PERSON;"4"
14410;STEFFEN_WEINHOLD;['Weinhold'];Q1521581;PERSON;"3"
14411;STEFFIN;['Steffin'];noWikiID;PERSON;"1"
14412;STEIGER;['Steiger'];noWikiID;PERSON;"5"
14413;STEIN;['Stein', 'STEIN'];noWikiID;PERSON;"27"
14414;STEINBRINK;['Steinbrink'];noWikiID;PERSON;"6"
14415;STEINBRUCH;['Steinbruch'];noWikiID;PERSON;"1"
14416;STEINDRUCKER;['Steindrucker'];noWikiID;PERSON;"1"
14417;STEINE;['Steine'];noWikiID;PERSON;"1"
14418;STEINECKE;['Steinecke'];noWikiID;PERSON;"3"
14419;STEINER;['Steiner'];noWikiID;PERSON;"3"
14420;STEINERS;['Steiners'];noWikiID;PERSON;"3"
14421;STEINGERÖLL;['Steingeröll'];noWikiID;PERSON;"1"
14422;STEINMARS;['Steinmars'];noWikiID;PERSON;"1"
14423;STEINMÄUERCHEN;['Steinmäuerchen'];noWikiID;PERSON;"1"
14424;STEINSCHNEIDER;['Steinschneider'];noWikiID;PERSON;"1"
14425;STEIRISCHER_WCIFFENSEGEN;['Steirischer Wciffensegen'];noWikiID;PERSON;"1"
14426;STELLA;['Stella'];noWikiID;PERSON;"1"
14427;STELZHAMERS;['STELZHAMERS'];noWikiID;PERSON;"1"
14428;STENDAL;['Stendal'];noWikiID;PERSON;"1"
14429;STENDHAL;['Stendhal', 'Stendhals', 'Henri Beyle'];Q502;PERSON;"9"
14430;STENIO;['Stenio'];noWikiID;PERSON;"1"
14431;STEPHANI;['Stephani'];noWikiID;PERSON;"1"
14432;STEPHANIE_BARRON;['Stephanie Barron'];noWikiID;PERSON;"1"
14433;STEPHANIE_CATANI;['Stephanie Catani'];Q64859765;PERSON;"1"
14434;STEPHANIE_PLUM;['Stephanie Plum'];noWikiID;PERSON;"1"
14435;STEPHAN_(ENGLAND);['Stephan'];Q60849;PERSON;"3"
14436;STEPHAN_FDDINGER;['Stephan Fddinger'];noWikiID;PERSON;"1"
14437;STEPHAN_HERMLIN;['Stephan Hermlin', 'Hermlin'];Q77744;PERSON;"3"
14438;STEPHAN_III._(BAYERN);['Stephan'];Q63171;PERSON;"1"
14439;STEPHAN_MURAI;['Stephan Murai'];noWikiID;PERSON;"1"
14440;STEPHAN_PABST;['Stephan Pabst'];Q108178151;PERSON;"1"
14441;STEPHAN_VON_HEILKUN;['Stephan von Heilkun'];noWikiID;PERSON;"1"
14442;STEPHAN_VON_MENZINGEN;['Stephan von Menzingen'];noWikiID;PERSON;"1"
14443;STEPHAN_VON_SALA;['Stephan von Sala'];noWikiID;PERSON;"1"
14444;STEPHAN_ZINNER;['Zinner'];Q2344012;PERSON;"1"
14445;STEPHEN_C._FORSTER;['Stephen C. Forster'];noWikiID;PERSON;"1"
14446;STEPHEN_GREENBLATT;['Stephen Greenblatt'];noWikiID;PERSON;"1"
14447;STEPHEN_KING;['Stephen King'];noWikiID;PERSON;"1"
14448;STEPHEN_TIMMS;['Timms'];Q272346;PERSON;"1"
14449;STEPPENGEGENWART;['Steppengegenwart'];noWikiID;PERSON;"1"
14450;STERBEKLEID;['Sterbekleid'];noWikiID;PERSON;"1"
14451;STERN;['Stern'];noWikiID;PERSON;"1"
14452;STERNE;['Sterne'];noWikiID;PERSON;"17"
14453;STEROPES;['Steropes'];noWikiID;PERSON;"2"
14454;STERZING;['Sterzing'];noWikiID;PERSON;"1"
14455;STERZINGER_MALER;['Sterzinger Maler'];noWikiID;PERSON;"1"
14456;STEVEN;['Steven'];noWikiID;PERSON;"1"
14457;STEVEN_SPIELBERG;['Steven Spielberg'];noWikiID;PERSON;"1"
14458;STEWART_MCINNES;['McInnes'];Q7615879;PERSON;"1"
14459;STEYR;['Steyr'];noWikiID;PERSON;"4"
14460;STICKGAS;['Stickgas'];noWikiID;PERSON;"1"
14461;STIFTER;['Stifter', 'STIFTER'];noWikiID;PERSON;"167"
14462;STIFTER;['Stifters', 'STIFTERS'];noWikiID;PERSON;"98"
14463;STIFTERS_WITIKO;['Stifters Witiko'];noWikiID;PERSON;"1"
14464;STIILE;['Stiile'];noWikiID;PERSON;"1"
14465;STIJN_CELIS;['Celis'];Q7616909;PERSON;"1"
14466;STILDOKTRIN;['Stildoktrin'];noWikiID;PERSON;"1"
14467;STILLEM;['Stillem'];noWikiID;PERSON;"1"
14468;STILLER;['Stiller'];noWikiID;PERSON;"5"
14469;STILLERS;['Stillers'];noWikiID;PERSON;"2"
14470;STILL_BY_HIMSELF_ABUSED;['Still by himself abused'];noWikiID;PERSON;"1"
14471;STINE;['Stine'];noWikiID;PERSON;"5"
14472;STOA;['Stoa'];noWikiID;PERSON;"9"
14473;STOCK;['Stock'];noWikiID;PERSON;"4"
14474;STOCKERAU;['Stockerau'];noWikiID;PERSON;"1"
14475;STOCKFLETHS;['Stockfleths'];noWikiID;PERSON;"1"
14476;STOCKHAUSEN;['Stockhausen'];noWikiID;PERSON;"1"
14477;STOCKHAUSEN;['Stockhausens'];noWikiID;PERSON;"1"
14478;STOKER;['Stoker'];noWikiID;PERSON;"1"
14479;STOLBERG;['Stolberg'];noWikiID;PERSON;"6"
14480;STOLL;['Stoll'];noWikiID;PERSON;"1"
14481;STOLLBERG;['Stollberg'];noWikiID;PERSON;"1"
14482;STOLLMANNS;['Stollmanns'];noWikiID;PERSON;"1"
14483;STOLPERNS;['Stolperns'];noWikiID;PERSON;"1"
14484;STOLTENBERG;['Stoltenberg'];noWikiID;PERSON;"1"
14485;STOLZIUS;['Stolzius'];noWikiID;PERSON;"1"
14486;STOPFKUCHEN;['Stopfkuchen'];noWikiID;PERSON;"14"
14487;STOPFKUCHEN;['Stopfkuchens'];noWikiID;PERSON;"2"
14488;STORCHS;['Storchs'];noWikiID;PERSON;"1"
14489;STORCH_VON_ADEBAR;['Storch von Adebar'];noWikiID;PERSON;"2"
14490;THEODOR_STORM;['Storm befreundeten Grafen Reventlow'];noWikiID;PERSON;"1"
14491;STORZ;['Storz'];noWikiID;PERSON;"2"
14492;STOWES;['Stowes'];noWikiID;PERSON;"1"
14493;STRAFE;['Strafe'];noWikiID;PERSON;"1"
14494;STRAFEN;['Strafen'];noWikiID;PERSON;"1"
14495;STRALZ;['Stralz'];noWikiID;PERSON;"1"
14496;STRASSE;['Straße'];noWikiID;PERSON;"1"
14497;STRAUSS;['Strauß'];noWikiID;PERSON;"15"
14498;STRAVINSKIJS;['Stravinskijs'];noWikiID;PERSON;"1"
14499;STREIKFÜHRERIN;['Streikführerin'];noWikiID;PERSON;"1"
14500;STREITGEDICHTE;['Streitgedichte'];noWikiID;PERSON;"2"
14501;STREU;['Streu'];noWikiID;PERSON;"1"
14502;STRICCIUS;['STRICCIUS'];noWikiID;PERSON;"1"
14503;STRICH;['Strich'];noWikiID;PERSON;"2"
14504;STRINDBERG;['Strindberg'];noWikiID;PERSON;"10"
14505;STRINDBERG;['Strindbergs'];noWikiID;PERSON;"7"
14506;STROBEL;['Strobel'];noWikiID;PERSON;"2"
14507;STROBL;['STROBL'];noWikiID;PERSON;"1"
14508;STROHSCHNEIDER-KOHRS;['Strohschneider-Kohrs'];noWikiID;PERSON;"1"
14509;STROPHENBAU;['Strophenbau'];noWikiID;PERSON;"1"
14510;STROPHENBAUS;['Strophenbaus'];noWikiID;PERSON;"1"
14511;STRUKTURELLES;['Strukturelles'];noWikiID;PERSON;"1"
14512;STUART_MOULTHORPE;['Stuart Moulthorpe'];noWikiID;PERSON;"1"
14513;STUBENBERG;['Stubenberg'];noWikiID;PERSON;"7"
14514;STUMM;['Stumm'];noWikiID;PERSON;"2"
14515;STUMM_VON_BORDWEHR;['Stumm von Bordwehr'];noWikiID;PERSON;"1"
14516;STUMPF;['Stumpf'];noWikiID;PERSON;"2"
14517;STUNDENGEBETE;['Stundengebete'];noWikiID;PERSON;"1"
14518;STURM'-KREIS;"[""Sturm'-Kreis""]";noWikiID;PERSON;"4"
14519;STURMLIED;['Sturmlied'];noWikiID;PERSON;"1"
14520;STUTZ;['Stutz'];noWikiID;PERSON;"7"
14521;STÄRKER.AN;['stärker.an'];noWikiID;PERSON;"1"
14522;STÉPHANE_MALLARMÉ;['Mallarmé', 'Stéphane Mallarmé', 'Mallarme'];Q767;PERSON;"16"
14523;STÖCKMANN;['Stöckmann'];noWikiID;PERSON;"1"
14524;STÖCKMANN;['Stöckmanns'];noWikiID;PERSON;"1"
14525;STÖRZER;['Störzer'];noWikiID;PERSON;"3"
14526;STÖRZERS;['Störzers'];noWikiID;PERSON;"1"
14527;STÜCKREPERTOIRE;['Stückrepertoire'];noWikiID;PERSON;"1"
14528;STÜRMER_UND_DRÄNGER;['Stürmer und Dränger'];noWikiID;PERSON;"1"
14529;STÜRMER_UND_DRÄNGLER;['Stürmer und Drängler'];noWikiID;PERSON;"1"
14530;SUBJEKTBEGRIFFS;['Subjektbegriffs'];noWikiID;PERSON;"1"
14531;SUBSUMIERT;['Subsumiert'];noWikiID;PERSON;"1"
14532;SUDELBUCHNOTIZ;['Sudelbuchnotiz'];noWikiID;PERSON;"1"
14533;SUDERMANN;['Sudermann'];noWikiID;PERSON;"3"
14534;SUDERMANNS;['Sudermanns'];noWikiID;PERSON;"6"
14535;SUERBAUM;['Suerbaum'];noWikiID;PERSON;"1"
14536;SUE_GRAFTON;['Sue Grafton'];noWikiID;PERSON;"2"
14537;SUE_KAUFMAN;['Sue Kaufman'];Q522689;PERSON;"1"
14538;SUHR;['Suhr'];noWikiID;PERSON;"2"
14539;SULA;['Sula'];noWikiID;PERSON;"1"
14540;SULAMITHS;['Sulamiths'];noWikiID;PERSON;"1"
14541;SULEIKA;['Suleika'];noWikiID;PERSON;"1"
14542;SULLY;['Sully'];noWikiID;PERSON;"1"
14543;SULPICIUS_II._VON_BOURGES;['Sulpicius'];Q393432;PERSON;"1"
14544;SULPIZ_BOISSERÉE;['Boisserée'];Q67263;PERSON;"1"
14545;SULTAN_SCHACH-GEBAL;['Sultan Schach-Gebal'];noWikiID;PERSON;"1"
14546;SULZER;['Sulzer'];noWikiID;PERSON;"21"
14547;SUN;['Sun'];noWikiID;PERSON;"2"
14548;SUNDAY_MORNING;['Sunday Morning'];noWikiID;PERSON;"1"
14549;SUNDERREUTERS;['Sunderreuters'];noWikiID;PERSON;"2"
14550;SUPERINTENDENT_KOSELEGER;['Superintendent Koseleger'];noWikiID;PERSON;"1"
14551;SURIUS;['Surius'];noWikiID;PERSON;"1"
14552;SURPRISE;['Surprise'];noWikiID;PERSON;"1"
14553;SURREALES;['Surreales'];noWikiID;PERSON;"2"
14554;SUSAN;['Susan'];noWikiID;PERSON;"1"
14555;SUSANNA;['Susanna'];noWikiID;PERSON;"4"
14556;SUSANNAS;['Susannas'];noWikiID;PERSON;"1"
14557;SUSANNA;['Susanna ...'];noWikiID;PERSON;"1"
14558;SUSANNA_ELISABETH_PRASCH;['Susanna Elisabeth Prasch'];noWikiID;PERSON;"1"
14559;SUSANNA_ELIZABETH;['Susanna Elizabeth'];noWikiID;PERSON;"1"
14560;SUSANNA_RONUS;['Susanne Ronus'];Q60842709;PERSON;"1"
14561;SUSANNA_TANNER;['Susanna Tanner'];noWikiID;PERSON;"1"
14562;SUSANNE_VON_KLETTENBERG;['Susanna von Klettenbergs'];noWikiID;PERSON;"1"
14563;SUSANNE;['Susanne'];noWikiID;PERSON;"5"
14564;SUSANNE_AMRAIN;['Amrain'];Q23491852;PERSON;"2"
14565;SUSANNE_BARBARA_KNAB;['Susanne Barbara Knab'];noWikiID;PERSON;"1"
14566;SUSANNE_KLEINERT;['Susanne Kleinert'];noWikiID;PERSON;"1"
14567;SUSANNE_KNAB;['Susanne Knab'];noWikiID;PERSON;"1"
14568;SUSANNE_KORD;['Susanne Kord'];noWikiID;PERSON;"4"
14569;SUSANNE_LEUTENEGGER;['Leutenegger', 'Leuteneggers'];Q2369366;PERSON;"8"
14570;SUSANNE_NIEFANGER;['Susanne Niefanger'];noWikiID;PERSON;"1"
14571;SUSANNE_POPP_(MUSIKWISSENSCHAFTLERIN);['Susanne Popp'];Q993920;PERSON;"1"
14572;SUSANNE_RESSEL;['Susanne Ressel'];noWikiID;PERSON;"1"
14573;SUSANNE_VON_BANDEMER;['Susanne von Bandemer'];Q2369590;PERSON;"3"
14574;SUSANNE_VON_KLETTENBERG;['Christi Susanna Katharina von Klettenberg', 'Susanna Katharina von Klettenberg', 'Susanna von Klettenberg'];Q31267;PERSON;"11"
14575;SUSAN_ARNDT;['Susan Arndt'];noWikiID;PERSON;"1"
14576;SUSAN_BROWNMILLER;['Brownmiller'];Q434521;PERSON;"1"
14577;SUSAN_DUNLAP;['Susan Dunlap'];noWikiID;PERSON;"1"
14578;SUSAN_GUBAR;['Susan Gubar'];noWikiID;PERSON;"1"
14579;SUSAN_SONTAG;['Susan Sontag'];noWikiID;PERSON;"1"
14580;SUSAN_WARNERS;['Susan Warners'];noWikiID;PERSON;"1"
14581;SUSAN_WITTIG;['Susan Wittig'];noWikiID;PERSON;"1"
14582;SUSE_LA_CHAPELLE-ROOBOL;['Suse La Chapelle-Roobol'];noWikiID;PERSON;"1"
14583;SUSI_STUDENTKOWSKI;['Susi'];Q97066070;PERSON;"3"
14584;SUTHERLAND;['Sutherland'];noWikiID;PERSON;"1"
14585;SUVIN;['Suvin'];noWikiID;PERSON;"1"
14586;SUZANNE_DUCHAMP;['Suzanne Duchamp'];Q435558;PERSON;"1"
14587;SUZANNE_LACY;['Suzanne Lacy'];Q7650894;PERSON;"2"
14588;SUZANNE_OSTEN;['Suzanne Osten'];noWikiID;PERSON;"1"
14589;SUZY_MCKEE_CHARNAS;['Suzy McKee Charnas'];Q441603;PERSON;"1"
14590;SVOBODA;['Svoboda'];noWikiID;PERSON;"2"
14591;SWIETEN;['SWIETEN'];noWikiID;PERSON;"1"
14592;SWOBODA;['Swoboda'];noWikiID;PERSON;"2"
14593;SYBILLE_URSULAS;['Sybille Ursulas'];noWikiID;PERSON;"1"
14594;SYLPHEN;['Sylphen'];noWikiID;PERSON;"1"
14595;SYLVESTER;['Sylvester'];noWikiID;PERSON;"2"
14596;SYLVESTER_SAGT_HEINRICH;['Sylvester sagt Heinrich'];noWikiID;PERSON;"1"
14597;SYLVESTER_STALLONE;['Sylvester Stallone'];noWikiID;PERSON;"1"
14598;SYLVIA;['Sylvia'];noWikiID;PERSON;"2"
14599;SYLVIANE_AGACINSKI;['Sylviane Agacinski'];noWikiID;PERSON;"1"
14600;SYLVIA_GROSSMANN;['Sylvia Großmann'];noWikiID;PERSON;"1"
14601;SYLVIA_M._PATSCH;['Sylvia M. Patsch'];noWikiID;PERSON;"1"
14602;SYLVIA_PLATHS;['Sylvia Plaths'];noWikiID;PERSON;"1"
14603;SYLVIA_VON_HARDEN;['Sylvia von Harden'];Q105952;PERSON;"1"
14604;SZENENBÜCHER;['Szenenbücher'];noWikiID;PERSON;"1"
14605;SZONDIS;['Szondis'];noWikiID;PERSON;"1"
14606;SZYLLA;['Szylla'];noWikiID;PERSON;"1"
14607;SZYMON_GOLDBERG;['Simon Goldberg'];Q213839;PERSON;"1"
